id_persona,nacionalidad,autoidentificacion_etnica,estatus_migratorio,numero_detenciones,estado_civil,nivel_de_instruccion,genero,edad,sexo
5071,ECUATORIANO,,,,,,,25,HOMBRE
5072,ECUATORIANO,,,,,,,19,HOMBRE
5073,ECUATORIANO,,,,,,,27,HOMBRE
5074,ECUATORIANO,,,,,,,44,HOMBRE
5075,ECUATORIANO,,,,,,,32,HOMBRE
5076,ECUATORIANO,,,,,,,31,HOMBRE
5077,ECUATORIANO,,,,,,,37,HOMBRE
5078,ECUATORIANO,,,,,,,26,HOMBRE
5079,ECUATORIANO,,,,,,,36,HOMBRE
5080,ECUATORIANO,,,,,,,39,HOMBRE
5081,ECUATORIANO,,,,,,,35,HOMBRE
5082,ECUATORIANO,,,,,,,41,HOMBRE
5083,ECUATORIANO,,,,,,,37,HOMBRE
5084,ECUATORIANO,,,,,,,22,HOMBRE
5085,ECUATORIANO,,,,,,,38,MUJER
5086,ECUATORIANO,,,,,,,30,HOMBRE
5087,ECUATORIANO,,,,,,,30,HOMBRE
5088,ECUATORIANO,,,,,,,55,HOMBRE
5089,ECUATORIANO,,,,,,,28,HOMBRE
5090,ECUATORIANO,,,,,,,27,HOMBRE
5091,ECUATORIANO,,,,,,,31,HOMBRE
5092,ECUATORIANO,,,,,,,45,HOMBRE
5093,ECUATORIANO,,,,,,,33,HOMBRE
5094,ECUATORIANO,,,,,,,28,HOMBRE
5095,ECUATORIANO,,,,,,,62,HOMBRE
5096,ECUATORIANO,,,,,,,61,HOMBRE
5097,ECUATORIANO,,,,,,,41,HOMBRE
5098,ECUATORIANO,,,,,,,38,HOMBRE
5099,ECUATORIANO,,,,,,,35,HOMBRE
5100,ECUATORIANO,,,,,,,25,MUJER
5101,ECUATORIANO,,,,,,,57,HOMBRE
5102,ECUATORIANO,,,,,,,38,HOMBRE
5103,ECUATORIANO,,,,,,,36,HOMBRE
5104,ECUATORIANO,,,,,,,23,HOMBRE
5105,PERUANO,,,,,,,42,HOMBRE
5106,ECUATORIANO,,,,,,,18,HOMBRE
5107,ECUATORIANO,,,,,,,24,HOMBRE
5108,ECUATORIANO,,,,,,,36,HOMBRE
5109,ECUATORIANO,,,,,,,18,HOMBRE
5110,ECUATORIANO,,,,,,,35,HOMBRE
5111,ECUATORIANO,,,,,,,20,HOMBRE
5112,ECUATORIANO,,,,,,,29,HOMBRE
5113,ECUATORIANO,,,,,,,30,HOMBRE
5114,ECUATORIANO,,,,,,,30,HOMBRE
5115,ECUATORIANO,,,,,,,31,HOMBRE
5116,ECUATORIANO,,,,,,,50,HOMBRE
5117,ECUATORIANO,,,,,,,22,HOMBRE
5118,ECUATORIANO,,,,,,,26,HOMBRE
5119,ECUATORIANO,,,,,,,34,HOMBRE
5120,ECUATORIANO,,,,,,,22,HOMBRE
5121,ECUATORIANO,,,,,,,16,HOMBRE
5122,ECUATORIANO,,,,,,,58,HOMBRE
5123,ECUATORIANO,,,,,,,37,HOMBRE
5124,ECUATORIANO,,,,,,,31,HOMBRE
5125,ECUATORIANO,,,,,,,55,HOMBRE
5126,ECUATORIANO,,,,,,,35,HOMBRE
5127,ECUATORIANO,,,,,,,35,HOMBRE
5128,ECUATORIANO,,,,,,,30,HOMBRE
5129,ECUATORIANO,,,,,,,30,HOMBRE
5130,ECUATORIANO,,,,,,,17,HOMBRE
5131,ECUATORIANO,,,,,,,24,HOMBRE
5132,ECUATORIANO,,,,,,,30,HOMBRE
5133,ECUATORIANO,,,,,,,18,HOMBRE
5134,ECUATORIANO,,,,,,,43,HOMBRE
5135,ECUATORIANO,,,,,,,24,HOMBRE
5136,ECUATORIANO,,,,,,,42,HOMBRE
5137,ECUATORIANO,,,,,,,39,HOMBRE
5138,ECUATORIANO,,,,,,,25,HOMBRE
5139,ECUATORIANO,,,,,,,27,HOMBRE
5140,ECUATORIANO,,,,,,,35,HOMBRE
5141,ECUATORIANO,,,,,,,21,HOMBRE
5142,ECUATORIANO,,,,,,,22,HOMBRE
5143,VENEZOLANO,,,,,,,26,HOMBRE
5144,ECUATORIANO,,,,,,,22,MUJER
5145,ECUATORIANO,,,,,,,37,HOMBRE
5146,ECUATORIANO,,,,,,,38,HOMBRE
5147,ECUATORIANO,,,,,,,20,HOMBRE
5148,ECUATORIANO,,,,,,,45,HOMBRE
5149,ECUATORIANO,,,,,,,35,HOMBRE
5150,VENEZOLANO,,,,,,,26,HOMBRE
5151,VATICANA,,,,,,,24,HOMBRE
5152,ECUATORIANO,,,,,,,34,MUJER
5153,ECUATORIANO,,,,,,,44,HOMBRE
5154,ECUATORIANO,,,,,,,36,HOMBRE
5155,ECUATORIANO,,,,,,,52,HOMBRE
5156,ECUATORIANO,,,,,,,32,HOMBRE
5157,ECUATORIANO,,,,,,,27,HOMBRE
5158,ECUATORIANO,,,,,,,27,MUJER
5159,ECUATORIANO,,,,,,,39,HOMBRE
5160,ECUATORIANO,,,,,,,22,HOMBRE
5161,ECUATORIANO,,,,,,,43,HOMBRE
5162,ECUATORIANO,,,,,,,45,HOMBRE
5163,ECUATORIANO,,,,,,,25,HOMBRE
5164,ECUATORIANO,,,,,,,27,HOMBRE
5165,ECUATORIANO,,,,,,,68,HOMBRE
5166,ECUATORIANO,,,,,,,21,HOMBRE
5167,ECUATORIANO,,,,,,,21,HOMBRE
5168,ECUATORIANO,,,,,,,18,HOMBRE
5169,ECUATORIANO,,,,,,,33,HOMBRE
5170,ECUATORIANO,,,,,,,28,HOMBRE
5171,ECUATORIANO,,,,,,,38,HOMBRE
5172,ECUATORIANO,,,,,,,22,HOMBRE
5173,ECUATORIANO,,,,,,,33,HOMBRE
5174,ECUATORIANO,,,,,,,33,HOMBRE
5175,ECUATORIANO,,,,,,,29,HOMBRE
5176,ECUATORIANO,,,,,,,27,HOMBRE
5177,ECUATORIANO,,,,,,,34,HOMBRE
5178,ECUATORIANO,,,,,,,24,HOMBRE
5179,ECUATORIANO,,,,,,,30,HOMBRE
5180,ECUATORIANO,,,,,,,40,HOMBRE
5181,ECUATORIANO,,,,,,,48,HOMBRE
5182,ECUATORIANO,,,,,,,32,HOMBRE
5183,ECUATORIANO,,,,,,,51,HOMBRE
5184,ECUATORIANO,,,,,,,36,HOMBRE
5185,ECUATORIANO,,,,,,,19,HOMBRE
5186,ECUATORIANO,,,,,,,28,HOMBRE
5187,ECUATORIANO,,,,,,,25,HOMBRE
5188,ECUATORIANO,,,,,,,27,HOMBRE
5189,ECUATORIANO,,,,,,,35,HOMBRE
5190,ECUATORIANO,,,,,,,29,MUJER
5191,ECUATORIANO,,,,,,,18,HOMBRE
5192,ECUATORIANO,,,,,,,29,HOMBRE
5193,ECUATORIANO,,,,,,,42,HOMBRE
5194,ECUATORIANO,,,,,,,34,HOMBRE
5195,ECUATORIANO,,,,,,,31,HOMBRE
5196,ECUATORIANO,,,,,,,44,HOMBRE
5197,ECUATORIANO,,,,,,,25,HOMBRE
5198,ECUATORIANO,,,,,,,17,HOMBRE
5199,ECUATORIANO,,,,,,,37,HOMBRE
5200,ECUATORIANO,,,,,,,39,HOMBRE
5201,ECUATORIANO,,,,,,,25,HOMBRE
5202,ECUATORIANO,,,,,,,26,HOMBRE
5203,ECUATORIANO,,,,,,,32,HOMBRE
5204,ECUATORIANO,,,,,,,41,HOMBRE
5205,ECUATORIANO,,,,,,,23,HOMBRE
5206,ECUATORIANO,,,,,,,31,HOMBRE
5207,ECUATORIANO,,,,,,,27,HOMBRE
5208,ECUATORIANO,,,,,,,49,HOMBRE
5209,ECUATORIANO,,,,,,,40,HOMBRE
5210,ECUATORIANO,,,,,,,67,HOMBRE
5211,ECUATORIANO,,,,,,,24,HOMBRE
5212,ECUATORIANO,,,,,,,19,HOMBRE
5213,ECUATORIANO,,,,,,,33,MUJER
5214,ECUATORIANO,,,,,,,36,HOMBRE
5215,ECUATORIANO,,,,,,,42,HOMBRE
5216,ECUATORIANO,,,,,,,29,MUJER
5217,ECUATORIANO,,,,,,,36,HOMBRE
5218,ECUATORIANO,,,,,,,28,HOMBRE
5219,ECUATORIANO,,,,,,,27,HOMBRE
5220,ECUATORIANO,,,,,,,24,HOMBRE
5221,ECUATORIANO,,,,,,,30,HOMBRE
5222,ECUATORIANO,,,,,,,42,HOMBRE
5223,ECUATORIANO,,,,,,,37,HOMBRE
5224,ECUATORIANO,,,,,,,32,HOMBRE
5225,ECUATORIANO,,,,,,,41,HOMBRE
5226,ECUATORIANO,,,,,,,27,HOMBRE
5227,ECUATORIANO,,,,,,,25,HOMBRE
5228,ECUATORIANO,,,,,,,55,HOMBRE
5229,ECUATORIANO,,,,,,,34,HOMBRE
5230,ECUATORIANO,,,,,,,44,HOMBRE
5231,ECUATORIANO,,,,,,,29,HOMBRE
5232,ECUATORIANO,,,,,,,57,HOMBRE
5233,ECUATORIANO,,,,,,,28,HOMBRE
5234,ECUATORIANO,,,,,,,33,HOMBRE
5235,ECUATORIANO,,,,,,,40,HOMBRE
5236,ECUATORIANO,,,,,,,31,HOMBRE
5237,ECUATORIANO,,,,,,,29,HOMBRE
5238,ECUATORIANO,,,,,,,32,HOMBRE
5239,ECUATORIANO,,,,,,,24,HOMBRE
5240,ECUATORIANO,,,,,,,23,HOMBRE
5241,ECUATORIANO,,,,,,,58,MUJER
5242,ECUATORIANO,,,,,,,25,HOMBRE
5243,ECUATORIANO,,,,,,,51,HOMBRE
5244,ECUATORIANO,,,,,,,59,HOMBRE
5245,ECUATORIANO,,,,,,,35,HOMBRE
5246,ECUATORIANO,,,,,,,37,HOMBRE
5247,ECUATORIANO,,,,,,,14,HOMBRE
5248,ECUATORIANO,,,,,,,38,HOMBRE
5249,ECUATORIANO,,,,,,,33,HOMBRE
5250,ECUATORIANO,,,,,,,37,HOMBRE
5251,ECUATORIANO,,,,,,,42,MUJER
5252,ECUATORIANO,,,,,,,28,HOMBRE
5253,ECUATORIANO,,,,,,,39,MUJER
5254,ECUATORIANO,,,,,,,24,HOMBRE
5255,ECUATORIANO,,,,,,,29,HOMBRE
5256,ECUATORIANO,,,,,,,40,HOMBRE
5257,ECUATORIANO,,,,,,,33,HOMBRE
5258,ECUATORIANO,,,,,,,33,HOMBRE
5259,ECUATORIANO,,,,,,,43,HOMBRE
5260,ECUATORIANO,,,,,,,27,HOMBRE
5261,ECUATORIANO,,,,,,,29,HOMBRE
5262,ECUATORIANO,,,,,,,25,HOMBRE
5263,ECUATORIANO,,,,,,,40,HOMBRE
5264,ECUATORIANO,,,,,,,27,HOMBRE
5265,ECUATORIANO,,,,,,,47,HOMBRE
5266,ECUATORIANO,,,,,,,26,MUJER
5267,ECUATORIANO,,,,,,,26,HOMBRE
5268,ECUATORIANO,,,,,,,32,HOMBRE
5269,ECUATORIANO,,,,,,,24,MUJER
5270,ECUATORIANO,,,,,,,42,MUJER
5271,ECUATORIANO,,,,,,,34,HOMBRE
5272,ECUATORIANO,,,,,,,40,MUJER
5273,ECUATORIANO,,,,,,,57,HOMBRE
5274,ECUATORIANO,,,,,,,17,HOMBRE
5275,ECUATORIANO,,,,,,,27,HOMBRE
5276,ECUATORIANO,,,,,,,42,HOMBRE
5277,ECUATORIANO,,,,,,,30,HOMBRE
5278,ECUATORIANO,,,,,,,20,HOMBRE
5279,ECUATORIANO,,,,,,,45,HOMBRE
5280,ECUATORIANO,,,,,,,43,HOMBRE
5281,ECUATORIANO,,,,,,,19,HOMBRE
5282,ECUATORIANO,,,,,,,30,HOMBRE
5283,ECUATORIANO,,,,,,,33,HOMBRE
5284,ECUATORIANO,,,,,,,34,HOMBRE
5285,VENEZOLANO,,,,,,,,HOMBRE
5286,ECUATORIANO,,,,,,,31,HOMBRE
5287,ECUATORIANO,,,,,,,19,HOMBRE
5288,ECUATORIANO,,,,,,,19,HOMBRE
5289,ECUATORIANO,,,,,,,22,HOMBRE
5290,ECUATORIANO,,,,,,,25,MUJER
5291,ECUATORIANO,,,,,,,32,HOMBRE
5292,ECUATORIANO,,,,,,,41,HOMBRE
5293,ECUATORIANO,,,,,,,35,MUJER
5294,ECUATORIANO,,,,,,,40,HOMBRE
5295,COLOMBIANO,,,,,,,,HOMBRE
5296,ECUATORIANO,,,,,,,32,HOMBRE
5297,ECUATORIANO,,,,,,,35,HOMBRE
5298,ECUATORIANO,,,,,,,39,HOMBRE
5299,ECUATORIANO,,,,,,,44,HOMBRE
5300,ECUATORIANO,,,,,,,28,HOMBRE
5301,ECUATORIANO,,,,,,,32,HOMBRE
5302,ECUATORIANO,,,,,,,45,HOMBRE
5303,ECUATORIANO,,,,,,,46,HOMBRE
5304,ECUATORIANO,,,,,,,26,HOMBRE
5305,ECUATORIANO,,,,,,,38,HOMBRE
5306,ECUATORIANO,,,,,,,45,HOMBRE
5307,ECUATORIANO,,,,,,,41,HOMBRE
5308,ECUATORIANO,,,,,,,58,HOMBRE
5309,ECUATORIANO,,,,,,,32,HOMBRE
5310,ECUATORIANO,,,,,,,28,HOMBRE
5311,ECUATORIANO,,,,,,,29,MUJER
5312,ECUATORIANO,,,,,,,22,HOMBRE
5313,ECUATORIANO,,,,,,,31,HOMBRE
5314,ECUATORIANO,,,,,,,21,HOMBRE
5315,ECUATORIANO,,,,,,,40,HOMBRE
5316,ECUATORIANO,,,,,,,44,HOMBRE
5317,ECUATORIANO,,,,,,,19,HOMBRE
5318,ECUATORIANO,,,,,,,30,HOMBRE
5319,ECUATORIANO,,,,,,,27,HOMBRE
5320,ECUATORIANO,,,,,,,56,HOMBRE
5321,ECUATORIANO,,,,,,,30,HOMBRE
5322,ECUATORIANO,,,,,,,44,HOMBRE
5323,ECUATORIANO,,,,,,,22,HOMBRE
5324,ECUATORIANO,,,,,,,38,HOMBRE
5325,ECUATORIANO,,,,,,,29,HOMBRE
5326,ECUATORIANO,,,,,,,29,HOMBRE
5327,ECUATORIANO,,,,,,,68,HOMBRE
5328,ECUATORIANO,,,,,,,34,HOMBRE
5329,ECUATORIANO,,,,,,,25,HOMBRE
5330,ECUATORIANO,,,,,,,47,HOMBRE
5331,ECUATORIANO,,,,,,,22,HOMBRE
5332,ECUATORIANO,,,,,,,26,HOMBRE
5333,ECUATORIANO,,,,,,,29,HOMBRE
5334,ECUATORIANO,,,,,,,25,HOMBRE
5335,ECUATORIANO,,,,,,,25,HOMBRE
5336,ECUATORIANO,,,,,,,52,HOMBRE
5337,ECUATORIANO,,,,,,,33,HOMBRE
5338,ECUATORIANO,,,,,,,29,HOMBRE
5339,ECUATORIANO,,,,,,,41,HOMBRE
5340,ECUATORIANO,,,,,,,25,HOMBRE
5341,ECUATORIANO,,,,,,,38,HOMBRE
5342,ECUATORIANO,,,,,,,20,HOMBRE
5343,ECUATORIANO,,,,,,,26,HOMBRE
5344,ECUATORIANO,,,,,,,32,HOMBRE
5345,ECUATORIANO,,,,,,,43,HOMBRE
5346,ECUATORIANO,,,,,,,21,HOMBRE
5347,ECUATORIANO,,,,,,,28,HOMBRE
5348,ECUATORIANO,,,,,,,26,HOMBRE
5349,ECUATORIANO,,,,,,,31,HOMBRE
5350,ECUATORIANO,,,,,,,26,HOMBRE
5351,ECUATORIANO,,,,,,,20,HOMBRE
5352,ECUATORIANO,,,,,,,26,HOMBRE
5353,ECUATORIANO,,,,,,,19,HOMBRE
5354,ECUATORIANO,,,,,,,49,HOMBRE
5355,ECUATORIANO,,,,,,,23,HOMBRE
5356,ECUATORIANO,,,,,,,22,HOMBRE
5357,ECUATORIANO,,,,,,,28,HOMBRE
5358,ECUATORIANO,,,,,,,43,HOMBRE
5359,ECUATORIANO,,,,,,,19,HOMBRE
5360,ECUATORIANO,,,,,,,45,HOMBRE
5361,ECUATORIANO,,,,,,,28,HOMBRE
5362,ECUATORIANO,,,,,,,47,HOMBRE
5363,ECUATORIANO,,,,,,,25,HOMBRE
5364,ECUATORIANO,,,,,,,25,HOMBRE
5365,ECUATORIANO,,,,,,,51,HOMBRE
5366,ECUATORIANO,,,,,,,31,HOMBRE
5367,ECUATORIANO,,,,,,,29,MUJER
5368,ECUATORIANO,,,,,,,48,HOMBRE
5369,ECUATORIANO,,,,,,,28,HOMBRE
5370,ECUATORIANO,,,,,,,38,HOMBRE
5371,ECUATORIANO,,,,,,,25,HOMBRE
5372,ECUATORIANO,,,,,,,45,HOMBRE
5373,ECUATORIANO,,,,,,,54,HOMBRE
5374,ECUATORIANO,,,,,,,42,HOMBRE
5375,ECUATORIANO,,,,,,,26,HOMBRE
5376,ECUATORIANO,,,,,,,52,HOMBRE
5377,ECUATORIANO,,,,,,,28,HOMBRE
5378,ECUATORIANO,,,,,,,42,HOMBRE
5379,ECUATORIANO,,,,,,,33,HOMBRE
5380,ECUATORIANO,,,,,,,30,HOMBRE
5381,ECUATORIANO,,,,,,,18,HOMBRE
5382,ECUATORIANO,,,,,,,26,HOMBRE
5383,ECUATORIANO,,,,,,,28,HOMBRE
5384,ECUATORIANO,,,,,,,40,HOMBRE
5385,ECUATORIANO,,,,,,,18,HOMBRE
5386,ECUATORIANO,,,,,,,66,HOMBRE
5387,ECUATORIANO,,,,,,,37,HOMBRE
5388,ECUATORIANO,,,,,,,32,HOMBRE
5389,ECUATORIANO,,,,,,,24,HOMBRE
5390,ECUATORIANO,,,,,,,21,MUJER
5391,ECUATORIANO,,,,,,,33,HOMBRE
5392,ECUATORIANO,,,,,,,33,HOMBRE
5393,ECUATORIANO,,,,,,,38,HOMBRE
5394,ECUATORIANO,,,,,,,20,HOMBRE
5395,ECUATORIANO,,,,,,,31,HOMBRE
5396,ECUATORIANO,,,,,,,26,MUJER
5397,ECUATORIANO,,,,,,,51,HOMBRE
5398,ECUATORIANO,,,,,,,21,HOMBRE
5399,VENEZOLANO,,,,,,,35,HOMBRE
5400,ECUATORIANO,,,,,,,34,HOMBRE
5401,ECUATORIANO,,,,,,,49,HOMBRE
5402,ECUATORIANO,,,,,,,30,HOMBRE
5403,ECUATORIANO,,,,,,,53,HOMBRE
5404,ECUATORIANO,,,,,,,29,HOMBRE
5405,ECUATORIANO,,,,,,,57,HOMBRE
5406,ECUATORIANO,,,,,,,29,HOMBRE
5407,ECUATORIANO,,,,,,,33,HOMBRE
5408,ECUATORIANO,,,,,,,38,HOMBRE
5409,VENEZOLANO,,,,,,,23,HOMBRE
5410,ECUATORIANO,,,,,,,29,HOMBRE
5411,ECUATORIANO,,,,,,,26,HOMBRE
5412,ECUATORIANO,,,,,,,37,HOMBRE
5413,ECUATORIANO,,,,,,,39,HOMBRE
5414,ECUATORIANO,,,,,,,35,HOMBRE
5415,ECUATORIANO,,,,,,,28,HOMBRE
5416,ECUATORIANO,,,,,,,18,HOMBRE
5417,ECUATORIANO,,,,,,,50,MUJER
5418,ECUATORIANO,,,,,,,18,HOMBRE
5419,ECUATORIANO,,,,,,,25,HOMBRE
5420,ECUATORIANO,,,,,,,33,HOMBRE
5421,ECUATORIANO,,,,,,,29,HOMBRE
5422,ECUATORIANO,,,,,,,21,HOMBRE
5423,ECUATORIANO,,,,,,,30,INTERSEXUAL
5424,ECUATORIANO,,,,,,,20,HOMBRE
5425,ECUATORIANO,,,,,,,32,MUJER
5426,ECUATORIANO,,,,,,,29,HOMBRE
5427,ECUATORIANO,,,,,,,45,HOMBRE
5428,ECUATORIANO,,,,,,,25,HOMBRE
5429,ECUATORIANO,,,,,,,26,HOMBRE
5430,ECUATORIANO,,,,,,,29,HOMBRE
5431,ECUATORIANO,,,,,,,28,HOMBRE
5432,ECUATORIANO,,,,,,,23,HOMBRE
5433,ECUATORIANO,,,,,,,44,HOMBRE
5434,ECUATORIANO,,,,,,,40,HOMBRE
5435,ECUATORIANO,,,,,,,43,HOMBRE
5436,ECUATORIANO,,,,,,,66,HOMBRE
5437,ECUATORIANO,,,,,,,28,HOMBRE
5438,ECUATORIANO,,,,,,,26,HOMBRE
5439,ECUATORIANO,,,,,,,24,MUJER
5440,ECUATORIANO,,,,,,,36,HOMBRE
5441,ECUATORIANO,,,,,,,43,HOMBRE
5442,ECUATORIANO,,,,,,,27,HOMBRE
5443,ECUATORIANO,,,,,,,49,HOMBRE
5444,ECUATORIANO,,,,,,,28,HOMBRE
5445,ECUATORIANO,,,,,,,23,HOMBRE
5446,ECUATORIANO,,,,,,,41,HOMBRE
5447,COLOMBIANO,,,,,,,,MUJER
5448,ECUATORIANO,,,,,,,22,HOMBRE
5449,ECUATORIANO,,,,,,,52,HOMBRE
5450,ECUATORIANO,,,,,,,29,HOMBRE
5451,ECUATORIANO,,,,,,,58,HOMBRE
5452,ECUATORIANO,,,,,,,28,HOMBRE
5453,ECUATORIANO,,,,,,,31,HOMBRE
5454,ECUATORIANO,,,,,,,31,HOMBRE
5455,ECUATORIANO,,,,,,,20,MUJER
5456,ECUATORIANO,,,,,,,64,HOMBRE
5457,ECUATORIANO,,,,,,,54,HOMBRE
5458,ECUATORIANO,,,,,,,21,MUJER
5459,ECUATORIANO,,,,,,,40,MUJER
5460,ECUATORIANO,,,,,,,65,HOMBRE
5461,ECUATORIANO,,,,,,,36,HOMBRE
5462,ECUATORIANO,,,,,,,22,MUJER
5463,ECUATORIANO,,,,,,,25,HOMBRE
5464,ECUATORIANO,,,,,,,29,HOMBRE
5465,ECUATORIANO,,,,,,,18,HOMBRE
5466,ECUATORIANO,,,,,,,32,HOMBRE
5467,ECUATORIANO,,,,,,,43,HOMBRE
5468,ECUATORIANO,,,,,,,46,MUJER
5469,ECUATORIANO,,,,,,,20,HOMBRE
5470,ECUATORIANO,,,,,,,39,HOMBRE
5471,ECUATORIANO,,,,,,,39,HOMBRE
5472,ECUATORIANO,,,,,,,24,HOMBRE
5473,ECUATORIANO,,,,,,,38,HOMBRE
5474,ECUATORIANO,,,,,,,23,HOMBRE
5475,ECUATORIANO,,,,,,,27,HOMBRE
5476,VENEZOLANO,,,,,,,32,HOMBRE
5477,ECUATORIANO,,,,,,,32,HOMBRE
5478,ECUATORIANO,,,,,,,17,MUJER
5479,ECUATORIANO,,,,,,,25,MUJER
5480,ECUATORIANO,,,,,,,,HOMBRE
5481,ECUATORIANO,,,,,,,46,HOMBRE
5482,ECUATORIANO,,,,,,,41,HOMBRE
5483,ECUATORIANO,,,,,,,18,HOMBRE
5484,ECUATORIANO,,,,,,,22,HOMBRE
5485,ECUATORIANO,,,,,,,43,MUJER
5486,ECUATORIANO,,,,,,,54,HOMBRE
5487,ECUATORIANO,,,,,,,25,HOMBRE
5488,ECUATORIANO,,,,,,,24,MUJER
5489,ECUATORIANO,,,,,,,34,HOMBRE
5490,ECUATORIANO,,,,,,,60,MUJER
5491,ECUATORIANO,,,,,,,19,HOMBRE
5492,ECUATORIANO,,,,,,,36,HOMBRE
5493,ECUATORIANO,,,,,,,35,HOMBRE
5494,ECUATORIANO,,,,,,,28,HOMBRE
5495,ECUATORIANO,,,,,,,21,HOMBRE
5496,ECUATORIANO,,,,,,,31,HOMBRE
5497,ECUATORIANO,,,,,,,25,HOMBRE
5498,ECUATORIANO,,,,,,,53,HOMBRE
5499,ECUATORIANO,,,,,,,34,HOMBRE
5500,ECUATORIANO,,,,,,,58,HOMBRE
5501,ECUATORIANO,,,,,,,26,HOMBRE
5502,ECUATORIANO,,,,,,,24,HOMBRE
5503,ECUATORIANO,,,,,,,37,HOMBRE
5504,ECUATORIANO,,,,,,,23,HOMBRE
5505,ECUATORIANO,,,,,,,31,HOMBRE
5506,ECUATORIANO,,,,,,,27,HOMBRE
5507,ECUATORIANO,,,,,,,19,HOMBRE
5508,VENEZOLANO,,,,,,,37,HOMBRE
5509,ECUATORIANO,,,,,,,27,HOMBRE
5510,ECUATORIANO,,,,,,,26,HOMBRE
5511,ECUATORIANO,,,,,,,49,HOMBRE
5512,ECUATORIANO,,,,,,,25,HOMBRE
5513,ECUATORIANO,,,,,,,53,HOMBRE
5514,ECUATORIANO,,,,,,,37,HOMBRE
5515,ECUATORIANO,,,,,,,38,HOMBRE
5516,ECUATORIANO,,,,,,,18,MUJER
5517,ECUATORIANO,,,,,,,25,HOMBRE
5518,ECUATORIANO,,,,,,,44,MUJER
5519,ECUATORIANO,,,,,,,38,HOMBRE
5520,ECUATORIANO,,,,,,,28,HOMBRE
5521,ECUATORIANO,,,,,,,38,HOMBRE
5522,ECUATORIANO,,,,,,,43,HOMBRE
5523,ECUATORIANO,,,,,,,42,HOMBRE
5524,ECUATORIANO,,,,,,,37,MUJER
5525,ECUATORIANO,,,,,,,18,HOMBRE
5526,ECUATORIANO,,,,,,,38,HOMBRE
5527,ECUATORIANO,,,,,,,20,HOMBRE
5528,ECUATORIANO,,,,,,,20,HOMBRE
5529,ECUATORIANO,,,,,,,42,HOMBRE
5530,ECUATORIANO,,,,,,,47,HOMBRE
5531,ECUATORIANO,,,,,,,27,HOMBRE
5532,ECUATORIANO,,,,,,,38,HOMBRE
5533,ECUATORIANO,,,,,,,26,HOMBRE
5534,ECUATORIANO,,,,,,,42,HOMBRE
5535,ECUATORIANO,,,,,,,50,HOMBRE
5536,ECUATORIANO,,,,,,,32,MUJER
5537,ECUATORIANO,,,,,,,32,HOMBRE
5538,ECUATORIANO,,,,,,,33,HOMBRE
5539,ECUATORIANO,,,,,,,30,HOMBRE
5540,ECUATORIANO,,,,,,,25,HOMBRE
5541,ECUATORIANO,,,,,,,24,HOMBRE
5542,ECUATORIANO,,,,,,,27,HOMBRE
5543,ECUATORIANO,,,,,,,23,HOMBRE
5544,ECUATORIANO,,,,,,,21,HOMBRE
5545,ECUATORIANO,,,,,,,17,HOMBRE
5546,ECUATORIANO,,,,,,,35,HOMBRE
5547,ECUATORIANO,,,,,,,31,HOMBRE
5548,ECUATORIANO,,,,,,,24,HOMBRE
5549,ECUATORIANO,,,,,,,26,HOMBRE
5550,ECUATORIANO,,,,,,,40,HOMBRE
5551,ECUATORIANO,,,,,,,56,MUJER
5552,ECUATORIANO,,,,,,,26,HOMBRE
5553,ECUATORIANO,,,,,,,38,HOMBRE
5554,ECUATORIANO,,,,,,,34,HOMBRE
5555,ECUATORIANO,,,,,,,30,HOMBRE
5556,ECUATORIANO,,,,,,,42,MUJER
5557,ECUATORIANO,,,,,,,58,HOMBRE
5558,ECUATORIANO,,,,,,,21,HOMBRE
5559,ECUATORIANO,,,,,,,34,HOMBRE
5560,ECUATORIANO,,,,,,,18,HOMBRE
5561,ECUATORIANO,,,,,,,38,MUJER
5562,ECUATORIANO,,,,,,,45,HOMBRE
5563,ECUATORIANO,,,,,,,15,HOMBRE
5564,ECUATORIANO,,,,,,,31,MUJER
5565,ECUATORIANO,,,,,,,33,HOMBRE
5566,ECUATORIANO,,,,,,,36,HOMBRE
5567,ECUATORIANO,,,,,,,26,HOMBRE
5568,ECUATORIANO,,,,,,,44,HOMBRE
5569,ECUATORIANO,,,,,,,30,HOMBRE
5570,ECUATORIANO,,,,,,,24,HOMBRE
5571,ECUATORIANO,,,,,,,53,HOMBRE
5572,ECUATORIANO,,,,,,,25,HOMBRE
5573,ECUATORIANO,,,,,,,31,HOMBRE
5574,ECUATORIANO,,,,,,,27,HOMBRE
5575,ECUATORIANO,,,,,,,30,HOMBRE
5576,ECUATORIANO,,,,,,,38,HOMBRE
5577,ECUATORIANO,,,,,,,42,HOMBRE
5578,ECUATORIANO,,,,,,,39,HOMBRE
5579,ECUATORIANO,,,,,,,35,HOMBRE
5580,ECUATORIANO,,,,,,,30,HOMBRE
5581,ECUATORIANO,,,,,,,49,HOMBRE
5582,ECUATORIANO,,,,,,,37,HOMBRE
5583,ECUATORIANO,,,,,,,45,HOMBRE
5584,ECUATORIANO,,,,,,,33,HOMBRE
5585,ECUATORIANO,,,,,,,34,HOMBRE
5586,ECUATORIANO,,,,,,,41,HOMBRE
5587,ECUATORIANO,,,,,,,31,HOMBRE
5588,ECUATORIANO,,,,,,,27,HOMBRE
5589,ECUATORIANO,,,,,,,34,HOMBRE
