id_persona,nacionalidad,autoidentificacion_etnica,estatus_migratorio,numero_detenciones,estado_civil,nivel_de_instruccion,genero,edad,sexo
59155,ECUATORIANO,MESTIZO/A,,0,,,,38,HOMBRE
59156,ECUATORIANO,KICHWA,,0,,,,32,HOMBRE
59157,ECUATORIANO,MESTIZO/A,,0,,,,40,HOMBRE
59158,ECUATORIANO,KICHWA,,0,,,,23,HOMBRE
59159,ECUATORIANO,KICHWA,,0,,,,37,HOMBRE
59160,ECUATORIANO,KICHWA,,0,,,,55,HOMBRE
59161,ECUATORIANO,KICHWA,,0,,,,25,HOMBRE
59162,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,45,HOMBRE
59163,ECUATORIANO,MESTIZO/A,,0,,,,57,HOMBRE
59164,ECUATORIANO,MESTIZO/A,,0,,,,36,HOMBRE
59165,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
59166,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,37,HOMBRE
59167,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
59168,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
59169,ECUATORIANO,MESTIZO/A,,0,,,,47,MUJER
59170,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
59171,ECUATORIANO,MESTIZO/A,,0,,,,38,HOMBRE
59172,ECUATORIANO,MESTIZO/A,,0,,,,24,MUJER
59173,ECUATORIANO,MESTIZO/A,,0,,,,41,MUJER
59174,ECUATORIANO,MESTIZO/A,,0,,,,56,HOMBRE
59175,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
59176,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
59177,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
59178,ECUATORIANO,MESTIZO/A,,0,,,,27,MUJER
59179,ECUATORIANO,MESTIZO/A,,0,,,,23,MUJER
59180,ECUATORIANO,MESTIZO/A,,0,,,,50,HOMBRE
59181,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
59182,ECUATORIANO,MESTIZO/A,,0,,,,29,MUJER
59183,ECUATORIANO,MESTIZO/A,,0,,,,34,MUJER
59184,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,23,MUJER
59185,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
59186,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
59187,ECUATORIANO,MESTIZO/A,,0,,,,16,MUJER
59188,ECUATORIANO,MESTIZO/A,,0,,,,44,MUJER
59189,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
59190,ECUATORIANO,MESTIZO/A,,0,,,,20,HOMBRE
59191,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
59192,ECUATORIANO,MESTIZO/A,,0,,,,44,HOMBRE
59193,ECUATORIANO,MONTUBIO/A,,0,,,,36,HOMBRE
59194,ECUATORIANO,MESTIZO/A,,0,,,,48,HOMBRE
59195,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
59196,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
59197,ECUATORIANO,MESTIZO/A,,0,,,,30,MUJER
59198,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
59199,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
59200,ECUATORIANO,MESTIZO/A,,0,,,,47,MUJER
59201,ECUATORIANO,MESTIZO/A,,0,,,,50,MUJER
59202,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
59203,ECUATORIANO,MESTIZO/A,,0,,,,46,MUJER
59204,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
59205,ECUATORIANO,MESTIZO/A,,0,,,,30,MUJER
59206,ECUATORIANO,MESTIZO/A,,0,,,,38,MUJER
59207,ECUATORIANO,MESTIZO/A,,0,,,,33,HOMBRE
59208,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
59209,ECUATORIANO,MESTIZO/A,,0,,,,33,MUJER
59210,ECUATORIANO,MESTIZO/A,,0,,,,15,MUJER
59211,ECUATORIANO,MESTIZO/A,,0,,,,15,MUJER
59212,ECUATORIANO,,,0,,,,27,HOMBRE
59213,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
59214,ECUATORIANO,MESTIZO/A,,0,,,,41,HOMBRE
59215,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
59216,ECUATORIANO,INDÍGENA,,0,,,,26,HOMBRE
59217,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
59218,ECUATORIANO,KICHWA,,0,,,,31,HOMBRE
59219,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
59220,ECUATORIANO,,,0,,,,58,HOMBRE
59221,ECUATORIANO,,,0,,,,54,MUJER
59222,ECUATORIANO,,,0,,,,32,HOMBRE
59223,ECUATORIANO,,,0,,,,51,HOMBRE
59224,ECUATORIANO,,,0,,,,29,MUJER
59225,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
59226,ECUATORIANO,MESTIZO/A,,0,,,,37,MUJER
59227,ECUATORIANO,MESTIZO/A,,0,,,,51,MUJER
59228,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
59229,ECUATORIANO,MESTIZO/A,,0,,,,41,HOMBRE
59230,ECUATORIANO,,,0,,,,56,HOMBRE
59231,ECUATORIANO,MESTIZO/A,,0,,,,30,MUJER
59232,CHINO,,,0,,,,41,HOMBRE
59233,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,37,MUJER
59234,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
59235,ECUATORIANO,MESTIZO/A,,0,,,,53,MUJER
59236,ECUATORIANO,MESTIZO/A,,0,,,,81,HOMBRE
59237,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
59238,ECUATORIANO,MESTIZO/A,,0,,,,39,MUJER
59239,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
59240,ECUATORIANO,MESTIZO/A,,0,,,,49,HOMBRE
59241,ECUATORIANO,MESTIZO/A,,0,,,,32,MUJER
59242,ECUATORIANO,MONTUBIO/A,,0,,,,28,HOMBRE
59243,ECUATORIANO,MESTIZO/A,,0,,,,42,HOMBRE
59244,ECUATORIANO,MESTIZO/A,,0,,,,64,HOMBRE
59245,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
59246,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
59247,ECUATORIANO,MESTIZO/A,,0,,,,27,MUJER
59248,ECUATORIANO,MESTIZO/A,,0,,,,20,HOMBRE
59249,ECUATORIANO,MONTUBIO/A,,0,,,,31,HOMBRE
59250,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
59251,ECUATORIANO,MESTIZO/A,,0,,,,62,HOMBRE
59252,ECUATORIANO,MESTIZO/A,,0,,,,33,MUJER
59253,ECUATORIANO,MESTIZO/A,,0,,,,53,HOMBRE
59254,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
59255,ECUATORIANO,MESTIZO/A,,0,,,,42,HOMBRE
59256,ECUATORIANO,MESTIZO/A,,0,,,,45,HOMBRE
59257,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
59258,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
59259,ECUATORIANO,MESTIZO/A,,0,,,,35,MUJER
59260,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
59261,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
59262,ECUATORIANO,,,0,,,,43,HOMBRE
59263,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
59264,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
59265,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
59266,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
59267,ECUATORIANO,,,0,,,,24,HOMBRE
59268,ECUATORIANO,,,0,,,,35,HOMBRE
59269,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
59270,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
59271,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,22,HOMBRE
59272,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
59273,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
59274,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
59275,ECUATORIANO,MESTIZO/A,,0,,,,51,HOMBRE
59276,ECUATORIANO,SHUAR,,0,,,,33,HOMBRE
59277,ECUATORIANO,SHUAR,,0,,,,33,HOMBRE
59278,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
59279,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
59280,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
59281,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
59282,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
59283,ECUATORIANO,MESTIZO/A,,0,,,,69,HOMBRE
59284,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
59285,ECUATORIANO,MESTIZO/A,,0,,,,48,HOMBRE
59286,ECUATORIANO,MESTIZO/A,,0,,,,43,HOMBRE
59287,ECUATORIANO,MESTIZO/A,,0,,,,41,HOMBRE
59288,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
59289,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
59290,VENEZOLANO,,,0,,,,16,HOMBRE
59291,ECUATORIANO,KICHWA,,0,,,,24,HOMBRE
59292,ECUATORIANO,KICHWA,,0,,,,23,HOMBRE
59293,ECUATORIANO,MESTIZO/A,,0,,,,53,HOMBRE
59294,ECUATORIANO,MESTIZO/A,,0,,,,55,HOMBRE
59295,ECUATORIANO,MESTIZO/A,,0,,,,51,HOMBRE
59296,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
59297,ECUATORIANO,,,0,,,,57,MUJER
59298,ECUATORIANO,MESTIZO/A,,0,,,,55,MUJER
59299,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
59300,ECUATORIANO,MESTIZO/A,,0,,,,43,HOMBRE
59301,ECUATORIANO,MESTIZO/A,,0,,,,44,HOMBRE
59302,ECUATORIANO,INDÍGENA,,0,,,,35,HOMBRE
59303,ECUATORIANO,MESTIZO/A,,0,,,,25,MUJER
59304,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
59305,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
59306,ECUATORIANO,MESTIZO/A,,0,,,,32,MUJER
59307,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
59308,ECUATORIANO,MESTIZO/A,,0,,,,32,MUJER
59309,ECUATORIANO,MESTIZO/A,,0,,,,47,HOMBRE
59310,ECUATORIANO,MESTIZO/A,,0,,,,45,HOMBRE
59311,ECUATORIANO,MESTIZO/A,,0,,,,25,MUJER
59312,ECUATORIANO,MESTIZO/A,,0,,,,27,MUJER
59313,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
59314,ECUATORIANO,MESTIZO/A,,0,,,,38,MUJER
59315,ECUATORIANO,MESTIZO/A,,0,,,,44,MUJER
59316,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
59317,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
59318,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
59319,ECUATORIANO,MESTIZO/A,,0,,,,44,HOMBRE
59320,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
59321,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
59322,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
59323,ECUATORIANO,,,0,,,,29,HOMBRE
59324,ECUATORIANO,MESTIZO/A,,0,,,,19,MUJER
59325,ECUATORIANO,MESTIZO/A,,0,,,,21,MUJER
59326,ECUATORIANO,MESTIZO/A,,0,,,,36,MUJER
59327,ECUATORIANO,MESTIZO/A,,0,,,,30,MUJER
59328,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,29,HOMBRE
59329,COLOMBIANO,MESTIZO/A,,0,,,,25,HOMBRE
59330,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
59331,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
59332,ECUATORIANO,MESTIZO/A,,0,,,,21,MUJER
59333,ECUATORIANO,MESTIZO/A,,0,,,,31,MUJER
59334,ECUATORIANO,MESTIZO/A,,0,,,,23,MUJER
59335,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
59336,ECUATORIANO,MESTIZO/A,,0,,,,40,MUJER
59337,ECUATORIANO,MESTIZO/A,,0,,,,42,HOMBRE
59338,ECUATORIANO,,,0,,,,35,MUJER
59339,ECUATORIANO,,,0,,,,33,HOMBRE
59340,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
59341,ECUATORIANO,MESTIZO/A,,0,,,,60,HOMBRE
59342,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
59343,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
59344,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
59345,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
59346,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
59347,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,31,HOMBRE
59348,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
59349,ECUATORIANO,MESTIZO/A,,0,,,,64,HOMBRE
59350,ECUATORIANO,,,0,,,,37,MUJER
59351,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
59352,ECUATORIANO,,,0,,,,17,HOMBRE
59353,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
59354,ECUATORIANO,MESTIZO/A,,0,,,,63,HOMBRE
59355,ECUATORIANO,MESTIZO/A,,0,,,,23,MUJER
59356,ECUATORIANO,MESTIZO/A,,0,,,,69,HOMBRE
59357,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
59358,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,67,HOMBRE
59359,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,40,HOMBRE
59360,ECUATORIANO,MESTIZO/A,,0,,,,40,HOMBRE
59361,ECUATORIANO,INDÍGENA,,0,,,,17,HOMBRE
59362,ECUATORIANO,MESTIZO/A,,0,,,,44,HOMBRE
59363,ECUATORIANO,,,0,,,,30,MUJER
59364,ECUATORIANO,MESTIZO/A,,0,,,,40,HOMBRE
59365,ECUATORIANO,NEGRO/A,,0,,,,26,MUJER
59366,ECUATORIANO,,,0,,,,28,HOMBRE
59367,ECUATORIANO,SHUAR,,0,,,,24,HOMBRE
59368,ECUATORIANO,,,0,,,,29,HOMBRE
59369,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
59370,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
59371,ARGENTINO,MESTIZO/A,,0,,,,53,HOMBRE
59372,ECUATORIANO,MESTIZO/A,,0,,,,49,MUJER
59373,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
59374,ECUATORIANO,MESTIZO/A,,0,,,,33,HOMBRE
59375,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
59376,ECUATORIANO,MESTIZO/A,,0,,,,46,MUJER
59377,ECUATORIANO,MESTIZO/A,,0,,,,41,HOMBRE
59378,ECUATORIANO,MESTIZO/A,,0,,,,29,MUJER
59379,ECUATORIANO,MESTIZO/A,,0,,,,34,MUJER
59380,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
59381,ECUATORIANO,MESTIZO/A,,0,,,,27,MUJER
59382,ECUATORIANO,MESTIZO/A,,0,,,,48,HOMBRE
59383,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
59384,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
59385,ECUATORIANO,MESTIZO/A,,0,,,,41,MUJER
59386,ECUATORIANO,MESTIZO/A,,0,,,,42,HOMBRE
59387,ECUATORIANO,MESTIZO/A,,0,,,,49,HOMBRE
59388,ECUATORIANO,MESTIZO/A,,0,,,,37,MUJER
59389,ECUATORIANO,MESTIZO/A,,0,,,,51,HOMBRE
59390,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
59391,ECUATORIANO,MESTIZO/A,,0,,,,59,HOMBRE
59392,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
59393,ECUATORIANO,MESTIZO/A,,0,,,,36,MUJER
59394,ECUATORIANO,MESTIZO/A,,0,,,,53,HOMBRE
59395,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,32,HOMBRE
59396,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
59397,ECUATORIANO,MESTIZO/A,,0,,,,36,HOMBRE
59398,ECUATORIANO,MESTIZO/A,,0,,,,41,HOMBRE
59399,ECUATORIANO,MESTIZO/A,,0,,,,40,HOMBRE
59400,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
59401,ECUATORIANO,MESTIZO/A,,0,,,,54,HOMBRE
59402,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
59403,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
59404,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
59405,ECUATORIANO,MESTIZO/A,,0,,,,23,MUJER
59406,ECUATORIANO,MESTIZO/A,,0,,,,46,HOMBRE
59407,ECUATORIANO,MESTIZO/A,,0,,,,33,HOMBRE
59408,ECUATORIANO,MESTIZO/A,,0,,,,39,HOMBRE
59409,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
59410,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
59411,ECUATORIANO,KICHWA,,0,,,,46,HOMBRE
59412,ECUATORIANO,,,0,,,,24,MUJER
59413,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
59414,ECUATORIANO,,,0,,,,37,MUJER
59415,ECUATORIANO,MESTIZO/A,,0,,,,38,MUJER
59416,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
59417,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
59418,ECUATORIANO,MESTIZO/A,,0,,,,32,MUJER
59419,ECUATORIANO,MESTIZO/A,,0,,,,39,MUJER
59420,ECUATORIANO,KICHWA,,0,,,,45,HOMBRE
59421,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
59422,ECUATORIANO,MESTIZO/A,,0,,,,40,MUJER
59423,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
59424,ECUATORIANO,MESTIZO/A,,0,,,,26,MUJER
59425,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
59426,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,49,HOMBRE
59427,ECUATORIANO,MESTIZO/A,,0,,,,34,MUJER
59428,ECUATORIANO,MESTIZO/A,,0,,,,58,HOMBRE
59429,ECUATORIANO,MESTIZO/A,,0,,,,44,HOMBRE
59430,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
59431,ECUATORIANO,MESTIZO/A,,0,,,,33,HOMBRE
59432,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
59433,ECUATORIANO,MESTIZO/A,,0,,,,34,MUJER
59434,ECUATORIANO,SHUAR,,0,,,,13,HOMBRE
59435,ECUATORIANO,MESTIZO/A,,0,,,,30,MUJER
59436,ECUATORIANO,MESTIZO/A,,0,,,,31,MUJER
59437,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
59438,ECUATORIANO,MESTIZO/A,,0,,,,35,MUJER
59439,ECUATORIANO,MESTIZO/A,,0,,,,67,HOMBRE
59440,ECUATORIANO,MESTIZO/A,,0,,,,39,HOMBRE
59441,ECUATORIANO,MESTIZO/A,,0,,,,29,MUJER
59442,ECUATORIANO,MESTIZO/A,,0,,,,36,MUJER
59443,ECUATORIANO,MESTIZO/A,,0,,,,39,HOMBRE
59444,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
59445,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
59446,ECUATORIANO,MESTIZO/A,,0,,,,20,HOMBRE
59447,ECUATORIANO,MESTIZO/A,,0,,,,37,MUJER
59448,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
59449,ECUATORIANO,SHUAR,,0,,,,39,HOMBRE
59450,ECUATORIANO,,,0,,,,25,MUJER
59451,ECUATORIANO,,,0,,,,26,MUJER
59452,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
59453,ECUATORIANO,MESTIZO/A,,0,,,,42,HOMBRE
59454,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
59455,ECUATORIANO,MESTIZO/A,,0,,,,45,MUJER
59456,ECUATORIANO,MESTIZO/A,,0,,,,43,HOMBRE
59457,ECUATORIANO,MANTA,,0,,,,41,MUJER
59458,ECUATORIANO,MESTIZO/A,,0,,,,38,MUJER
59459,ECUATORIANO,,,0,,,,46,HOMBRE
59460,ECUATORIANO,,,0,,,,29,HOMBRE
59461,ECUATORIANO,MESTIZO/A,,0,,,,21,MUJER
59462,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
59463,ECUATORIANO,MESTIZO/A,,0,,,,46,HOMBRE
59464,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
59465,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
59466,ECUATORIANO,MESTIZO/A,,0,,,,26,MUJER
59467,ECUATORIANO,MESTIZO/A,,0,,,,26,MUJER
59468,ECUATORIANO,MESTIZO/A,,0,,,,50,MUJER
59469,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
59470,ECUATORIANO,MESTIZO/A,,0,,,,39,HOMBRE
59471,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
59472,ECUATORIANO,MESTIZO/A,,0,,,,53,HOMBRE
59473,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
59474,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
59475,ECUATORIANO,MESTIZO/A,,0,,,,52,HOMBRE
59476,ECUATORIANO,,,0,,,,25,HOMBRE
59477,ECUATORIANO,,,0,,,,24,HOMBRE
59478,ECUATORIANO,MESTIZO/A,,0,,,,36,MUJER
59479,ECUATORIANO,MESTIZO/A,,0,,,,44,HOMBRE
59480,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
59481,ECUATORIANO,MESTIZO/A,,0,,,,41,HOMBRE
59482,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
59483,ECUATORIANO,MESTIZO/A,,0,,,,48,HOMBRE
59484,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
59485,ECUATORIANO,MESTIZO/A,,0,,,,49,HOMBRE
59486,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
59487,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
59488,ECUATORIANO,MESTIZO/A,,0,,,,68,MUJER
59489,ECUATORIANO,MESTIZO/A,,0,,,,32,MUJER
59490,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
59491,ECUATORIANO,MESTIZO/A,,0,,,,48,HOMBRE
59492,ECUATORIANO,MESTIZO/A,,0,,,,35,MUJER
59493,VENEZOLANO,MESTIZO/A,,0,,,,28,MUJER
59494,ECUATORIANO,MESTIZO/A,,0,,,,24,MUJER
59495,ECUATORIANO,MESTIZO/A,,0,,,,32,MUJER
59496,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
59497,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
59498,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
59499,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
59500,ECUATORIANO,MESTIZO/A,,0,,,,42,MUJER
59501,ECUATORIANO,MESTIZO/A,,0,,,,58,HOMBRE
59502,ECUATORIANO,MESTIZO/A,,0,,,,36,HOMBRE
59503,ECUATORIANO,MESTIZO/A,,0,,,,44,MUJER
59504,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
59505,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
59506,ECUATORIANO,MESTIZO/A,,0,,,,32,MUJER
59507,ECUATORIANO,MESTIZO/A,,0,,,,48,MUJER
59508,ECUATORIANO,KICHWA,,0,,,,20,HOMBRE
59509,ECUATORIANO,MESTIZO/A,,0,,,,44,MUJER
59510,ECUATORIANO,MESTIZO/A,,0,,,,44,HOMBRE
59511,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
59512,ECUATORIANO,MESTIZO/A,,0,,,,28,MUJER
59513,ECUATORIANO,MESTIZO/A,,0,,,,33,HOMBRE
59514,ECUATORIANO,,,0,,,,32,HOMBRE
59515,ECUATORIANO,,,0,,,,56,HOMBRE
59516,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
59517,ECUATORIANO,MESTIZO/A,,0,,,,20,HOMBRE
59518,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
59519,ECUATORIANO,MESTIZO/A,,0,,,,72,HOMBRE
59520,ECUATORIANO,MESTIZO/A,,0,,,,47,MUJER
59521,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
59522,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
59523,ECUATORIANO,MESTIZO/A,,0,,,,55,HOMBRE
59524,ECUATORIANO,MESTIZO/A,,0,,,,50,HOMBRE
59525,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
59526,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
59527,ECUATORIANO,MESTIZO/A,,0,,,,56,HOMBRE
59528,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
59529,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
59530,ECUATORIANO,MESTIZO/A,,0,,,,41,HOMBRE
59531,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
59532,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
59533,ECUATORIANO,,,0,,,,32,HOMBRE
59534,ECUATORIANO,MESTIZO/A,,0,,,,58,MUJER
59535,ECUATORIANO,MESTIZO/A,,0,,,,20,HOMBRE
59536,ECUATORIANO,MESTIZO/A,,0,,,,32,MUJER
59537,ECUATORIANO,KICHWA,,0,,,,27,MUJER
59538,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
59539,ECUATORIANO,MESTIZO/A,,0,,,,27,MUJER
59540,VENEZOLANO,MESTIZO/A,,0,,,,33,MUJER
59541,ECUATORIANO,MESTIZO/A,,0,,,,22,MUJER
59542,VENEZOLANO,MESTIZO/A,,0,,,,23,HOMBRE
59543,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
59544,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
59545,ECUATORIANO,INDÍGENA,,0,,,,27,HOMBRE
59546,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
59547,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
59548,ECUATORIANO,TSÁCHILA,,0,,,,47,MUJER
59549,ECUATORIANO,MESTIZO/A,,0,,,,32,MUJER
59550,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,24,HOMBRE
