id_persona,nacionalidad,autoidentificacion_etnica,estatus_migratorio,numero_detenciones,estado_civil,nivel_de_instruccion,genero,edad,sexo
64699,ECUATORIANO,,,,,,,18,HOMBRE
64700,ECUATORIANO,,,,,,,34,HOMBRE
64701,ECUATORIANO,,,,,,,34,HOMBRE
64702,ECUATORIANO,,,,,,,34,HOMBRE
64703,ECUATORIANO,,,,,,,36,MUJER
64704,ECUATORIANO,,,,,,,37,MUJER
64705,ECUATORIANO,,,,,,,37,MUJER
64706,COLOMBIANO,,,,,,,28,HOMBRE
64707,COLOMBIANO,,,,,,,28,HOMBRE
64708,ECUATORIANO,,,,,,,32,HOMBRE
64709,ECUATORIANO,,,,,,,33,HOMBRE
64710,ECUATORIANO,,,,,,,33,MUJER
64711,ECUATORIANO,,,,,,,34,MUJER
64712,ECUATORIANO,,,,,,,30,HOMBRE
64713,ECUATORIANO,,,,,,,31,HOMBRE
64714,ECUATORIANO,,,,,,,40,HOMBRE
64715,ECUATORIANO,,,,,,,40,HOMBRE
64716,COLOMBIANO,,,,,,,25,HOMBRE
64717,COLOMBIANO,,,,,,,25,HOMBRE
64718,ECUATORIANO,,,,,,,27,HOMBRE
64719,ECUATORIANO,,,,,,,27,HOMBRE
64720,ECUATORIANO,,,,,,,29,HOMBRE
64721,ECUATORIANO,,,,,,,29,HOMBRE
64722,ECUATORIANO,,,,,,,21,HOMBRE
64723,ECUATORIANO,,,,,,,21,HOMBRE
64724,ECUATORIANO,,,,,,,22,HOMBRE
64725,ECUATORIANO,,,,,,,32,HOMBRE
64726,ECUATORIANO,,,,,,,32,HOMBRE
64727,ECUATORIANO,,,,,,,25,HOMBRE
64728,ECUATORIANO,,,,,,,26,HOMBRE
64729,ECUATORIANO,,,,,,,27,HOMBRE
64730,ECUATORIANO,,,,,,,27,HOMBRE
64731,ECUATORIANO,,,,,,,31,HOMBRE
64732,ECUATORIANO,,,,,,,30,HOMBRE
64733,ECUATORIANO,,,,,,,22,HOMBRE
64734,ECUATORIANO,,,,,,,23,HOMBRE
64735,ECUATORIANO,,,,,,,24,HOMBRE
64736,ECUATORIANO,,,,,,,24,HOMBRE
64737,ECUATORIANO,,,,,,,37,MUJER
64738,ECUATORIANO,,,,,,,37,MUJER
64739,ECUATORIANO,,,,,,,37,MUJER
64740,ECUATORIANO,,,,,,,37,MUJER
64741,COLOMBIANO,,,,,,,36,HOMBRE
64742,COLOMBIANO,,,,,,,36,HOMBRE
64743,ECUATORIANO,,,,,,,32,HOMBRE
64744,ECUATORIANO,,,,,,,32,HOMBRE
64745,ECUATORIANO,,,,,,,24,HOMBRE
64746,ECUATORIANO,,,,,,,24,HOMBRE
64747,ECUATORIANO,,,,,,,19,HOMBRE
64748,ECUATORIANO,,,,,,,19,HOMBRE
64749,ECUATORIANO,,,,,,,19,HOMBRE
64750,ECUATORIANO,,,,,,,30,MUJER
64751,ECUATORIANO,,,,,,,30,MUJER
64752,ECUATORIANO,,,,,,,41,HOMBRE
64753,ECUATORIANO,,,,,,,42,HOMBRE
64754,VENEZOLANO,,,,,,,22,HOMBRE
64755,VENEZOLANO,,,,,,,22,HOMBRE
64756,ECUATORIANO,,,,,,,21,HOMBRE
64757,ECUATORIANO,,,,,,,22,HOMBRE
64758,ECUATORIANO,,,,,,,43,HOMBRE
64759,ECUATORIANO,,,,,,,43,HOMBRE
64760,ECUATORIANO,,,,,,,37,HOMBRE
64761,ECUATORIANO,,,,,,,37,HOMBRE
64762,ECUATORIANO,,,,,,,31,HOMBRE
64763,ECUATORIANO,,,,,,,31,HOMBRE
64764,ECUATORIANO,,,,,,,31,HOMBRE
64765,ECUATORIANO,,,,,,,31,HOMBRE
64766,ECUATORIANO,,,,,,,31,HOMBRE
64767,ECUATORIANO,,,,,,,31,HOMBRE
64768,ECUATORIANO,,,,,,,31,HOMBRE
64769,ECUATORIANO,,,,,,,15,HOMBRE
64770,ECUATORIANO,,,,,,,15,HOMBRE
64771,ECUATORIANO,,,,,,,37,HOMBRE
64772,ECUATORIANO,,,,,,,37,HOMBRE
64773,ECUATORIANO,,,,,,,37,HOMBRE
64774,ECUATORIANO,,,,,,,37,HOMBRE
64775,ECUATORIANO,,,,,,,31,HOMBRE
64776,ECUATORIANO,,,,,,,32,HOMBRE
64777,ECUATORIANO,,,,,,,28,HOMBRE
64778,ECUATORIANO,,,,,,,29,HOMBRE
64779,ECUATORIANO,,,,,,,56,HOMBRE
64780,ECUATORIANO,,,,,,,56,HOMBRE
64781,ECUATORIANO,,,,,,,29,HOMBRE
64782,ECUATORIANO,,,,,,,30,HOMBRE
64783,ECUATORIANO,,,,,,,22,HOMBRE
64784,ECUATORIANO,,,,,,,23,HOMBRE
64785,ECUATORIANO,,,,,,,30,HOMBRE
64786,ECUATORIANO,,,,,,,31,HOMBRE
64787,ECUATORIANO,,,,,,,29,HOMBRE
64788,ECUATORIANO,,,,,,,29,HOMBRE
64789,ECUATORIANO,,,,,,,32,HOMBRE
64790,ECUATORIANO,,,,,,,32,HOMBRE
64791,VENEZOLANO,,,,,,,25,HOMBRE
64792,VENEZOLANO,,,,,,,25,HOMBRE
64793,COLOMBIANO,,,,,,,40,HOMBRE
64794,COLOMBIANO,,,,,,,40,HOMBRE
64795,ECUATORIANO,,,,,,,29,HOMBRE
64796,ECUATORIANO,,,,,,,30,HOMBRE
64797,ECUATORIANO,,,,,,,18,HOMBRE
64798,ECUATORIANO,,,,,,,18,HOMBRE
64799,ECUATORIANO,,,,,,,17,HOMBRE
64800,ECUATORIANO,,,,,,,22,HOMBRE
64801,ECUATORIANO,,,,,,,22,HOMBRE
64802,ECUATORIANO,,,,,,,22,HOMBRE
64803,ECUATORIANO,,,,,,,21,HOMBRE
64804,ECUATORIANO,,,,,,,21,HOMBRE
64805,ECUATORIANO,,,,,,,20,HOMBRE
64806,ECUATORIANO,,,,,,,20,HOMBRE
64807,ECUATORIANO,,,,,,,22,HOMBRE
64808,ECUATORIANO,,,,,,,22,HOMBRE
64809,ECUATORIANO,,,,,,,27,HOMBRE
64810,ECUATORIANO,,,,,,,28,HOMBRE
64811,ECUATORIANO,,,,,,,36,HOMBRE
64812,ECUATORIANO,,,,,,,37,HOMBRE
64813,ECUATORIANO,,,,,,,18,HOMBRE
64814,ECUATORIANO,,,,,,,19,HOMBRE
64815,ECUATORIANO,,,,,,,33,HOMBRE
64816,ECUATORIANO,,,,,,,33,HOMBRE
64817,ECUATORIANO,,,,,,,43,HOMBRE
64818,ECUATORIANO,,,,,,,43,HOMBRE
64819,ECUATORIANO,,,,,,,40,MUJER
64820,ECUATORIANO,,,,,,,41,MUJER
64821,ECUATORIANO,,,,,,,23,HOMBRE
64822,ECUATORIANO,,,,,,,24,HOMBRE
64823,ECUATORIANO,,,,,,,37,HOMBRE
64824,ECUATORIANO,,,,,,,37,HOMBRE
64825,ECUATORIANO,,,,,,,26,HOMBRE
64826,ECUATORIANO,,,,,,,27,HOMBRE
64827,ECUATORIANO,,,,,,,38,HOMBRE
64828,ECUATORIANO,,,,,,,38,HOMBRE
64829,ECUATORIANO,,,,,,,30,HOMBRE
64830,ECUATORIANO,,,,,,,31,HOMBRE
64831,ECUATORIANO,,,,,,,28,HOMBRE
64832,ECUATORIANO,,,,,,,28,HOMBRE
64833,ECUATORIANO,,,,,,,30,HOMBRE
64834,ECUATORIANO,,,,,,,30,HOMBRE
64835,ECUATORIANO,,,,,,,28,HOMBRE
64836,ECUATORIANO,,,,,,,28,HOMBRE
64837,ECUATORIANO,,,,,,,24,HOMBRE
64838,ECUATORIANO,,,,,,,24,HOMBRE
64839,ECUATORIANO,,,,,,,20,HOMBRE
64840,ECUATORIANO,,,,,,,20,HOMBRE
64841,ECUATORIANO,,,,,,,23,HOMBRE
64842,ECUATORIANO,,,,,,,23,HOMBRE
64843,ECUATORIANO,,,,,,,32,HOMBRE
64844,ECUATORIANO,,,,,,,32,HOMBRE
64845,ECUATORIANO,,,,,,,16,HOMBRE
64846,ECUATORIANO,,,,,,,17,HOMBRE
64847,ECUATORIANO,,,,,,,25,HOMBRE
64848,ECUATORIANO,,,,,,,25,HOMBRE
64849,ECUATORIANO,,,,,,,25,HOMBRE
64850,VENEZOLANO,,,,,,,35,HOMBRE
64851,VENEZOLANO,,,,,,,35,HOMBRE
64852,VENEZOLANO,,,,,,,35,HOMBRE
64853,VENEZOLANO,,,,,,,35,HOMBRE
64854,ECUATORIANO,,,,,,,40,HOMBRE
64855,ECUATORIANO,,,,,,,40,HOMBRE
64856,ECUATORIANO,,,,,,,24,HOMBRE
64857,ECUATORIANO,,,,,,,25,HOMBRE
64858,ECUATORIANO,,,,,,,25,HOMBRE
64859,ECUATORIANO,,,,,,,25,HOMBRE
64860,ECUATORIANO,,,,,,,53,HOMBRE
64861,ECUATORIANO,,,,,,,54,HOMBRE
64862,ECUATORIANO,,,,,,,24,HOMBRE
64863,ECUATORIANO,,,,,,,32,HOMBRE
64864,ECUATORIANO,,,,,,,33,HOMBRE
64865,ECUATORIANO,,,,,,,56,HOMBRE
64866,ECUATORIANO,,,,,,,56,HOMBRE
64867,ECUATORIANO,,,,,,,19,HOMBRE
64868,ECUATORIANO,,,,,,,19,HOMBRE
64869,ECUATORIANO,,,,,,,21,HOMBRE
64870,ECUATORIANO,,,,,,,22,HOMBRE
64871,ECUATORIANO,,,,,,,35,HOMBRE
64872,ECUATORIANO,,,,,,,35,HOMBRE
64873,ECUATORIANO,,,,,,,28,HOMBRE
64874,ECUATORIANO,,,,,,,28,HOMBRE
64875,ECUATORIANO,,,,,,,32,HOMBRE
64876,ECUATORIANO,,,,,,,32,HOMBRE
64877,ECUATORIANO,,,,,,,33,HOMBRE
64878,ECUATORIANO,,,,,,,39,HOMBRE
64879,ECUATORIANO,,,,,,,40,HOMBRE
64880,ECUATORIANO,,,,,,,23,HOMBRE
64881,ECUATORIANO,,,,,,,23,HOMBRE
64882,ECUATORIANO,,,,,,,30,HOMBRE
64883,ECUATORIANO,,,,,,,31,HOMBRE
64884,ECUATORIANO,,,,,,,20,HOMBRE
64885,ECUATORIANO,,,,,,,20,HOMBRE
64886,ECUATORIANO,,,,,,,20,HOMBRE
64887,ECUATORIANO,,,,,,,38,HOMBRE
64888,ECUATORIANO,,,,,,,26,HOMBRE
64889,ECUATORIANO,,,,,,,26,HOMBRE
64890,ECUATORIANO,,,,,,,32,HOMBRE
64891,ECUATORIANO,,,,,,,33,HOMBRE
64892,ECUATORIANO,,,,,,,33,HOMBRE
64893,ECUATORIANO,,,,,,,38,HOMBRE
64894,ECUATORIANO,,,,,,,38,HOMBRE
64895,ECUATORIANO,,,,,,,24,HOMBRE
64896,ECUATORIANO,,,,,,,24,HOMBRE
64897,ECUATORIANO,,,,,,,44,HOMBRE
64898,ECUATORIANO,,,,,,,44,HOMBRE
64899,ECUATORIANO,,,,,,,17,HOMBRE
64900,ECUATORIANO,,,,,,,18,HOMBRE
64901,ECUATORIANO,,,,,,,37,HOMBRE
64902,ECUATORIANO,,,,,,,38,HOMBRE
64903,COLOMBIANO,,,,,,,,MUJER
64904,COLOMBIANO,,,,,,,,MUJER
64905,ECUATORIANO,,,,,,,36,HOMBRE
64906,ECUATORIANO,,,,,,,36,HOMBRE
64907,ECUATORIANO,,,,,,,19,HOMBRE
64908,ECUATORIANO,,,,,,,19,HOMBRE
64909,ECUATORIANO,,,,,,,26,HOMBRE
64910,ECUATORIANO,,,,,,,26,HOMBRE
64911,ECUATORIANO,,,,,,,26,HOMBRE
64912,ECUATORIANO,,,,,,,43,HOMBRE
64913,ECUATORIANO,,,,,,,43,HOMBRE
64914,ECUATORIANO,,,,,,,43,HOMBRE
64915,ECUATORIANO,,,,,,,43,HOMBRE
64916,ECUATORIANO,,,,,,,45,HOMBRE
64917,ECUATORIANO,,,,,,,45,HOMBRE
64918,ECUATORIANO,,,,,,,51,HOMBRE
64919,ECUATORIANO,,,,,,,51,HOMBRE
64920,ECUATORIANO,,,,,,,24,HOMBRE
64921,ECUATORIANO,,,,,,,25,HOMBRE
64922,ECUATORIANO,,,,,,,42,HOMBRE
64923,ECUATORIANO,,,,,,,42,HOMBRE
64924,ECUATORIANO,,,,,,,35,HOMBRE
64925,ECUATORIANO,,,,,,,35,HOMBRE
64926,ECUATORIANO,,,,,,,29,HOMBRE
64927,ECUATORIANO,,,,,,,29,HOMBRE
64928,ECUATORIANO,,,,,,,22,HOMBRE
64929,ECUATORIANO,,,,,,,23,HOMBRE
64930,ECUATORIANO,,,,,,,16,HOMBRE
64931,ECUATORIANO,,,,,,,17,HOMBRE
64932,ECUATORIANO,,,,,,,21,HOMBRE
64933,ECUATORIANO,,,,,,,21,HOMBRE
64934,ECUATORIANO,,,,,,,38,HOMBRE
64935,ECUATORIANO,,,,,,,38,HOMBRE
64936,ECUATORIANO,,,,,,,26,HOMBRE
64937,ECUATORIANO,,,,,,,26,HOMBRE
64938,ECUATORIANO,,,,,,,18,MUJER
64939,ECUATORIANO,,,,,,,18,MUJER
64940,ECUATORIANO,,,,,,,34,MUJER
64941,ECUATORIANO,,,,,,,34,MUJER
64942,ECUATORIANO,,,,,,,22,HOMBRE
64943,ECUATORIANO,,,,,,,22,HOMBRE
64944,ECUATORIANO,,,,,,,63,HOMBRE
64945,ECUATORIANO,,,,,,,63,HOMBRE
64946,ECUATORIANO,,,,,,,43,HOMBRE
64947,ECUATORIANO,,,,,,,43,HOMBRE
64948,ECUATORIANO,,,,,,,39,HOMBRE
64949,ECUATORIANO,,,,,,,39,HOMBRE
64950,ECUATORIANO,,,,,,,44,HOMBRE
64951,ECUATORIANO,,,,,,,44,HOMBRE
64952,ECUATORIANO,,,,,,,29,HOMBRE
64953,ECUATORIANO,,,,,,,29,HOMBRE
64954,ECUATORIANO,,,,,,,36,HOMBRE
64955,ECUATORIANO,,,,,,,36,HOMBRE
64956,ECUATORIANO,,,,,,,33,HOMBRE
64957,ECUATORIANO,,,,,,,33,HOMBRE
64958,ECUATORIANO,,,,,,,15,HOMBRE
64959,ECUATORIANO,,,,,,,16,HOMBRE
64960,ECUATORIANO,,,,,,,41,HOMBRE
64961,ECUATORIANO,,,,,,,42,HOMBRE
64962,ECUATORIANO,,,,,,,18,HOMBRE
64963,ECUATORIANO,,,,,,,18,HOMBRE
64964,ECUATORIANO,,,,,,,19,HOMBRE
64965,ECUATORIANO,,,,,,,30,HOMBRE
64966,ECUATORIANO,,,,,,,30,HOMBRE
64967,ECUATORIANO,,,,,,,19,HOMBRE
64968,ECUATORIANO,,,,,,,18,HOMBRE
64969,ECUATORIANO,,,,,,,16,HOMBRE
64970,ECUATORIANO,,,,,,,16,HOMBRE
64971,ECUATORIANO,,,,,,,18,HOMBRE
64972,ECUATORIANO,,,,,,,18,HOMBRE
64973,ECUATORIANO,,,,,,,22,HOMBRE
64974,ECUATORIANO,,,,,,,23,HOMBRE
64975,ECUATORIANO,,,,,,,22,HOMBRE
64976,ECUATORIANO,,,,,,,22,HOMBRE
64977,ECUATORIANO,,,,,,,23,HOMBRE
64978,ECUATORIANO,,,,,,,34,HOMBRE
64979,ECUATORIANO,,,,,,,29,HOMBRE
64980,ECUATORIANO,,,,,,,29,HOMBRE
64981,ECUATORIANO,,,,,,,45,HOMBRE
64982,ECUATORIANO,,,,,,,45,HOMBRE
64983,ECUATORIANO,,,,,,,38,HOMBRE
64984,ECUATORIANO,,,,,,,38,HOMBRE
64985,ECUATORIANO,,,,,,,30,HOMBRE
64986,ECUATORIANO,,,,,,,30,HOMBRE
64987,ECUATORIANO,,,,,,,30,HOMBRE
64988,ECUATORIANO,,,,,,,25,HOMBRE
64989,ECUATORIANO,,,,,,,25,HOMBRE
64990,ECUATORIANO,,,,,,,42,HOMBRE
64991,ECUATORIANO,,,,,,,43,HOMBRE
64992,ECUATORIANO,,,,,,,25,HOMBRE
64993,ECUATORIANO,,,,,,,25,HOMBRE
64994,ECUATORIANO,,,,,,,40,HOMBRE
64995,ECUATORIANO,,,,,,,40,HOMBRE
64996,ECUATORIANO,,,,,,,35,HOMBRE
64997,ECUATORIANO,,,,,,,35,HOMBRE
64998,ECUATORIANO,,,,,,,27,HOMBRE
64999,ECUATORIANO,,,,,,,27,HOMBRE
65000,ECUATORIANO,,,,,,,35,HOMBRE
65001,ECUATORIANO,,,,,,,35,HOMBRE
65002,ECUATORIANO,,,,,,,29,HOMBRE
65003,ECUATORIANO,,,,,,,29,HOMBRE
65004,ECUATORIANO,,,,,,,35,HOMBRE
65005,ECUATORIANO,,,,,,,36,HOMBRE
65006,ECUATORIANO,,,,,,,26,HOMBRE
65007,ECUATORIANO,,,,,,,26,HOMBRE
65008,ECUATORIANO,,,,,,,31,HOMBRE
65009,ECUATORIANO,,,,,,,32,HOMBRE
65010,ECUATORIANO,,,,,,,33,HOMBRE
65011,ECUATORIANO,,,,,,,34,HOMBRE
65012,ECUATORIANO,,,,,,,28,HOMBRE
65013,ECUATORIANO,,,,,,,28,HOMBRE
65014,ECUATORIANO,,,,,,,28,HOMBRE
65015,ECUATORIANO,,,,,,,29,HOMBRE
65016,ECUATORIANO,,,,,,,20,HOMBRE
65017,ECUATORIANO,,,,,,,20,HOMBRE
65018,ECUATORIANO,,,,,,,41,HOMBRE
65019,ECUATORIANO,,,,,,,41,HOMBRE
65020,ECUATORIANO,,,,,,,27,HOMBRE
65021,ECUATORIANO,,,,,,,27,HOMBRE
65022,ECUATORIANO,,,,,,,17,HOMBRE
65023,ECUATORIANO,,,,,,,17,HOMBRE
65024,ECUATORIANO,,,,,,,18,HOMBRE
65025,ECUATORIANO,,,,,,,21,HOMBRE
65026,ECUATORIANO,,,,,,,21,HOMBRE
65027,ECUATORIANO,,,,,,,20,MUJER
65028,ECUATORIANO,,,,,,,20,MUJER
65029,ECUATORIANO,,,,,,,41,HOMBRE
65030,ECUATORIANO,,,,,,,41,HOMBRE
65031,ECUATORIANO,,,,,,,36,HOMBRE
65032,ECUATORIANO,,,,,,,36,HOMBRE
65033,ECUATORIANO,,,,,,,26,HOMBRE
65034,ECUATORIANO,,,,,,,26,HOMBRE
65035,ECUATORIANO,,,,,,,42,HOMBRE
65036,ECUATORIANO,,,,,,,42,HOMBRE
65037,ECUATORIANO,,,,,,,30,HOMBRE
65038,ECUATORIANO,,,,,,,30,HOMBRE
65039,ECUATORIANO,,,,,,,23,HOMBRE
65040,ECUATORIANO,,,,,,,23,HOMBRE
65041,COLOMBIANO,,,,,,,39,MUJER
65042,COLOMBIANO,,,,,,,30,MUJER
65043,ECUATORIANO,,,,,,,17,HOMBRE
65044,ECUATORIANO,,,,,,,17,HOMBRE
65045,ECUATORIANO,,,,,,,45,HOMBRE
65046,ECUATORIANO,,,,,,,45,HOMBRE
65047,ECUATORIANO,,,,,,,35,HOMBRE
65048,ECUATORIANO,,,,,,,35,HOMBRE
65049,ECUATORIANO,,,,,,,25,HOMBRE
65050,ECUATORIANO,,,,,,,25,HOMBRE
65051,ECUATORIANO,,,,,,,34,HOMBRE
65052,ECUATORIANO,,,,,,,35,HOMBRE
65053,ECUATORIANO,,,,,,,28,HOMBRE
65054,ECUATORIANO,,,,,,,29,HOMBRE
65055,ECUATORIANO,,,,,,,18,HOMBRE
65056,ECUATORIANO,,,,,,,18,HOMBRE
65057,ECUATORIANO,,,,,,,21,HOMBRE
65058,ECUATORIANO,,,,,,,22,HOMBRE
65059,ECUATORIANO,,,,,,,31,HOMBRE
65060,ECUATORIANO,,,,,,,31,HOMBRE
65061,ECUATORIANO,,,,,,,29,HOMBRE
65062,ECUATORIANO,,,,,,,29,HOMBRE
65063,ECUATORIANO,,,,,,,19,HOMBRE
65064,ECUATORIANO,,,,,,,20,HOMBRE
65065,ECUATORIANO,,,,,,,34,HOMBRE
65066,ECUATORIANO,,,,,,,35,HOMBRE
65067,ECUATORIANO,,,,,,,21,HOMBRE
65068,ECUATORIANO,,,,,,,21,HOMBRE
65069,ECUATORIANO,,,,,,,25,HOMBRE
65070,ECUATORIANO,,,,,,,25,HOMBRE
65071,ECUATORIANO,,,,,,,27,HOMBRE
65072,ECUATORIANO,,,,,,,28,HOMBRE
65073,ECUATORIANO,,,,,,,24,MUJER
65074,ECUATORIANO,,,,,,,24,MUJER
65075,ECUATORIANO,,,,,,,43,HOMBRE
65076,ECUATORIANO,,,,,,,44,HOMBRE
65077,ECUATORIANO,,,,,,,47,HOMBRE
65078,ECUATORIANO,,,,,,,48,HOMBRE
65079,ECUATORIANO,,,,,,,25,HOMBRE
65080,ECUATORIANO,,,,,,,25,HOMBRE
65081,ECUATORIANO,,,,,,,22,HOMBRE
65082,ECUATORIANO,,,,,,,25,HOMBRE
65083,ECUATORIANO,,,,,,,25,HOMBRE
65084,ECUATORIANO,,,,,,,24,HOMBRE
65085,ECUATORIANO,,,,,,,24,HOMBRE
65086,ECUATORIANO,,,,,,,26,HOMBRE
65087,ECUATORIANO,,,,,,,26,HOMBRE
65088,ECUATORIANO,,,,,,,28,HOMBRE
65089,ECUATORIANO,,,,,,,29,HOMBRE
65090,ECUATORIANO,,,,,,,26,HOMBRE
65091,ECUATORIANO,,,,,,,27,HOMBRE
65092,ECUATORIANO,,,,,,,28,HOMBRE
65093,ECUATORIANO,,,,,,,28,HOMBRE
65094,ECUATORIANO,,,,,,,28,HOMBRE
65095,ECUATORIANO,,,,,,,37,HOMBRE
65096,ECUATORIANO,,,,,,,37,HOMBRE
65097,ECUATORIANO,,,,,,,25,HOMBRE
65098,ECUATORIANO,,,,,,,26,HOMBRE
65099,ECUATORIANO,,,,,,,27,HOMBRE
65100,ECUATORIANO,,,,,,,27,HOMBRE
65101,ECUATORIANO,,,,,,,66,HOMBRE
65102,ECUATORIANO,,,,,,,66,HOMBRE
65103,ECUATORIANO,,,,,,,21,HOMBRE
65104,ECUATORIANO,,,,,,,21,HOMBRE
65105,ECUATORIANO,,,,,,,34,HOMBRE
65106,ECUATORIANO,,,,,,,34,HOMBRE
65107,ECUATORIANO,,,,,,,34,HOMBRE
65108,ECUATORIANO,,,,,,,25,HOMBRE
65109,ECUATORIANO,,,,,,,25,HOMBRE
65110,ECUATORIANO,,,,,,,35,HOMBRE
65111,ECUATORIANO,,,,,,,35,HOMBRE
65112,ECUATORIANO,,,,,,,27,HOMBRE
65113,ECUATORIANO,,,,,,,27,HOMBRE
65114,ECUATORIANO,,,,,,,19,HOMBRE
65115,ECUATORIANO,,,,,,,20,HOMBRE
65116,ECUATORIANO,,,,,,,36,HOMBRE
65117,ECUATORIANO,,,,,,,37,HOMBRE
65118,VENEZOLANO,,,,,,,44,HOMBRE
65119,VENEZOLANO,,,,,,,44,HOMBRE
65120,VENEZOLANO,,,,,,,44,HOMBRE
65121,ECUATORIANO,,,,,,,20,HOMBRE
65122,ECUATORIANO,,,,,,,20,HOMBRE
65123,ECUATORIANO,,,,,,,32,HOMBRE
65124,ECUATORIANO,,,,,,,33,HOMBRE
65125,ECUATORIANO,,,,,,,29,HOMBRE
65126,ECUATORIANO,,,,,,,29,HOMBRE
65127,ECUATORIANO,,,,,,,23,HOMBRE
65128,ECUATORIANO,,,,,,,22,HOMBRE
65129,ECUATORIANO,,,,,,,21,HOMBRE
65130,ECUATORIANO,,,,,,,22,HOMBRE
65131,ECUATORIANO,,,,,,,23,HOMBRE
65132,ECUATORIANO,,,,,,,24,HOMBRE
65133,ECUATORIANO,,,,,,,42,HOMBRE
65134,ECUATORIANO,,,,,,,42,HOMBRE
65135,ECUATORIANO,,,,,,,17,HOMBRE
65136,ECUATORIANO,,,,,,,18,HOMBRE
65137,ECUATORIANO,,,,,,,35,HOMBRE
65138,ECUATORIANO,,,,,,,35,HOMBRE
65139,ECUATORIANO,,,,,,,54,HOMBRE
65140,ECUATORIANO,,,,,,,54,HOMBRE
65141,ECUATORIANO,,,,,,,26,HOMBRE
65142,ECUATORIANO,,,,,,,26,HOMBRE
65143,ECUATORIANO,,,,,,,30,HOMBRE
65144,ECUATORIANO,,,,,,,30,HOMBRE
65145,ECUATORIANO,,,,,,,32,MUJER
65146,ECUATORIANO,,,,,,,33,MUJER
65147,ECUATORIANO,,,,,,,37,HOMBRE
65148,ECUATORIANO,,,,,,,37,HOMBRE
65149,ECUATORIANO,,,,,,,14,MUJER
65150,ECUATORIANO,,,,,,,14,MUJER
65151,ECUATORIANO,,,,,,,33,HOMBRE
65152,ECUATORIANO,,,,,,,33,HOMBRE
65153,ECUATORIANO,,,,,,,23,HOMBRE
65154,ECUATORIANO,,,,,,,23,HOMBRE
65155,ECUATORIANO,,,,,,,18,HOMBRE
65156,ECUATORIANO,,,,,,,18,HOMBRE
65157,ECUATORIANO,,,,,,,32,HOMBRE
65158,ECUATORIANO,,,,,,,32,HOMBRE
65159,ECUATORIANO,,,,,,,20,HOMBRE
65160,ECUATORIANO,,,,,,,20,HOMBRE
65161,ECUATORIANO,,,,,,,31,HOMBRE
65162,ECUATORIANO,,,,,,,31,HOMBRE
65163,ECUATORIANO,,,,,,,24,HOMBRE
65164,ECUATORIANO,,,,,,,24,HOMBRE
65165,ECUATORIANO,,,,,,,25,HOMBRE
65166,ECUATORIANO,,,,,,,30,HOMBRE
65167,ECUATORIANO,,,,,,,30,HOMBRE
65168,ECUATORIANO,,,,,,,27,HOMBRE
65169,ECUATORIANO,,,,,,,27,HOMBRE
65170,ECUATORIANO,,,,,,,33,HOMBRE
65171,ECUATORIANO,,,,,,,33,HOMBRE
65172,ECUATORIANO,,,,,,,23,HOMBRE
65173,ECUATORIANO,,,,,,,24,HOMBRE
65174,ECUATORIANO,,,,,,,22,HOMBRE
65175,ECUATORIANO,,,,,,,22,HOMBRE
65176,ECUATORIANO,,,,,,,14,HOMBRE
65177,ECUATORIANO,,,,,,,15,HOMBRE
65178,ECUATORIANO,,,,,,,33,HOMBRE
65179,ECUATORIANO,,,,,,,33,HOMBRE
65180,ECUATORIANO,,,,,,,54,HOMBRE
65181,ECUATORIANO,,,,,,,54,HOMBRE
65182,ECUATORIANO,,,,,,,26,HOMBRE
65183,ECUATORIANO,,,,,,,27,HOMBRE
65184,ECUATORIANO,,,,,,,40,HOMBRE
65185,ECUATORIANO,,,,,,,40,HOMBRE
65186,ECUATORIANO,,,,,,,31,HOMBRE
65187,ECUATORIANO,,,,,,,31,HOMBRE
65188,ECUATORIANO,,,,,,,31,HOMBRE
65189,ECUATORIANO,,,,,,,31,HOMBRE
65190,ECUATORIANO,,,,,,,32,HOMBRE
65191,ECUATORIANO,,,,,,,28,HOMBRE
65192,ECUATORIANO,,,,,,,29,HOMBRE
65193,ECUATORIANO,,,,,,,40,HOMBRE
65194,ECUATORIANO,,,,,,,40,HOMBRE
65195,ECUATORIANO,,,,,,,41,HOMBRE
65196,ECUATORIANO,,,,,,,25,HOMBRE
65197,ECUATORIANO,,,,,,,26,HOMBRE
65198,ECUATORIANO,,,,,,,35,HOMBRE
65199,ECUATORIANO,,,,,,,34,HOMBRE
65200,ECUATORIANO,,,,,,,27,HOMBRE
65201,ECUATORIANO,,,,,,,27,HOMBRE
65202,ECUATORIANO,,,,,,,23,HOMBRE
65203,ECUATORIANO,,,,,,,23,HOMBRE
65204,ECUATORIANO,,,,,,,32,HOMBRE
65205,ECUATORIANO,,,,,,,32,HOMBRE
65206,ECUATORIANO,,,,,,,22,HOMBRE
65207,ECUATORIANO,,,,,,,22,HOMBRE
65208,ECUATORIANO,,,,,,,38,HOMBRE
65209,ECUATORIANO,,,,,,,38,HOMBRE
65210,ECUATORIANO,,,,,,,37,HOMBRE
65211,ECUATORIANO,,,,,,,37,HOMBRE
65212,ECUATORIANO,,,,,,,21,HOMBRE
65213,ECUATORIANO,,,,,,,21,HOMBRE
65214,COLOMBIANO,,,,,,,26,HOMBRE
65215,COLOMBIANO,,,,,,,26,HOMBRE
65216,ECUATORIANO,,,,,,,31,HOMBRE
